NumUnit,10/9 l(40.5),unit,billion per liter
NumUnit,1050,unit,
NumUnit,(M),unit,
NumUnit,times/afternoon,unit,
NumUnit,+ /day,unit,
NumUnit,50gms,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\FEB\DDSFORM.ti,unit,
NumUnit,Notstated,unit,
NumUnit,ratoio,unit,
NumUnit,41422,unit,
NumUnit,social/ week,unit,
NumUnit,g's/week,unit,
NumUnit,1 bag every 3 days,unit,
NumUnit,1589,unit,
NumUnit,WBC 11.36,unit,
NumUnit,10/9 l(39.5%),unit,billion per liter
NumUnit,N=10-18,unit,
NumUnit,not smoking,unit,
NumUnit,grams of Betel,unit,
NumUnit,\meddata\s6000\document\Apollo\2014\JAN\SCAN0305.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\FEB\9644.TIF|9,unit,
NumUnit,"week,",unit,
NumUnit,\meddata\s6000\document\Apollo\2011\OCT\369005.AHF,unit,
NumUnit,a day - gave up 2011,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\JAN\9099.TIF|9,unit,
NumUnit,/da0y,unit,
NumUnit,0.426,unit,
NumUnit,that day,unit,
NumUnit,ug/L h,unit,
NumUnit,4MG/3MG/3MG ALT,unit,
NumUnit,n.ml,unit,
NumUnit,U/ 2 weekly,unit,
NumUnit,Combined pituitary function test,unit,
NumUnit,Jan-27,unit,
NumUnit,x10^9/l(24.7%),unit,billion per liter
NumUnit,occasionally wheeze,unit,
NumUnit,sometimes/month,unit,
NumUnit,in a whole year,unit,
NumUnit,test analysis,unit,
NumUnit,raised - WBC 5.91,unit,
NumUnit,two times/ 7weeks,unit,
NumUnit,Jan-19,unit,
NumUnit,1726,unit,
NumUnit,<x ng/L,unit,
NumUnit,bottle wine / night,unit,
NumUnit,bottle every 3 days,unit,
NumUnit,monbths,unit,
NumUnit,2504,unit,
NumUnit,(N)[170-920],unit,
NumUnit,rapidly rising,unit,
NumUnit,10^9/ L,unit,
NumUnit,once only /last week,unit,
NumUnit,/9day,unit,
NumUnit,2-4 TIME A MONTH,unit,
NumUnit,/not stated,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\JAN\8899.TIF|8,unit,
NumUnit,intermittent,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\APR\SCAN2696.T,unit,
NumUnit,10/9 l(53.2%),unit,billion per liter
NumUnit,g/mM,unit,
NumUnit,Infarction,unit,
NumUnit,times/time,unit,
NumUnit,umol/mol Heme,unit,
NumUnit,/day or different,unit,
NumUnit,increase by 1 mg,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JUN\5318.TIF|5,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\SEP\1625.TIF|1,unit,
NumUnit,daiily,unit,
NumUnit,COVID,unit,
NumUnit,U/3 monts,unit,
NumUnit,1520,unit,
NumUnit,grms/weeks,unit,
NumUnit,before doctors' appt,unit,
NumUnit,warf 3mg->4mg,unit,
NumUnit,1700,unit,
NumUnit,in moderation,unit,
NumUnit,can/weekend,unit,
NumUnit,A 16/18 D9/18,unit,
NumUnit,68.3,unit,
NumUnit,% of time,unit,percent
NumUnit,[target <120],unit,
NumUnit,ug/g creat.,unit,
NumUnit,1895,unit,
NumUnit,binges 40+ units,unit,
NumUnit,1596,unit,
NumUnit,(<24),unit,
NumUnit,-96%,unit,percent
NumUnit,24x10^9/L,unit,billion per liter
NumUnit,n.a,unit,
NumUnit,gday,unit,
NumUnit,WBC 2.92,unit,
NumUnit,/ occassionally,unit,
NumUnit,-49%,unit,percent
NumUnit,times/week 3-4,unit,
NumUnit,% Achieved,unit,percent
NumUnit,#NAME?,unit,
NumUnit,pg/1,unit,
NumUnit,mg/1m,unit,
NumUnit,campylobacter sp,unit,
NumUnit,x10^9/l(75.3%),unit,billion per liter
NumUnit,cans guinness/week,unit,
NumUnit,/ yr,unit,
NumUnit,cigar/week,unit,
NumUnit,rolled cigs / day,unit,
NumUnit,adequ. replacement,unit,
NumUnit,10/9 l(.085%),unit,billion per liter
NumUnit,pgml,unit,
NumUnit,/ cmm,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\7\Document 181,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\9\Document 716,unit,
NumUnit,26 weeks- 30/3/20,unit,
NumUnit,indeifite,unit,
NumUnit,wine most nights,unit,
NumUnit,wont say exactly,unit,
NumUnit,02-Mar,unit,
NumUnit,29+1,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\AUG\235544.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3092.TIF|3,unit,
NumUnit,/rare,unit,
NumUnit,serotype,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\JUN\12917.TIF|,unit,
NumUnit,mls/mol,unit,
NumUnit,1 U/ week,unit,
NumUnit,132/76,unit,
NumUnit,times/2 years,unit,
NumUnit,0.04,unit,
NumUnit,l min,unit,
NumUnit,10/9 l(.431%),unit,billion per liter
NumUnit,(70-150),unit,
NumUnit,excercise,unit,
NumUnit,31/40,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\MAY\4858.TIF|4,unit,
NumUnit,1279,unit,
NumUnit,glasses/day whisky,unit,
NumUnit,Feb-25,unit,
NumUnit,huors,unit,
NumUnit,0.64 H,unit,
NumUnit,mgs/mmol of creatinine,unit,
NumUnit,exp - 55 - 120,unit,
NumUnit,2584,unit,
NumUnit,x10^9/l(34.1%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2010\SEP\193694.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\MERG6041.A,unit,
NumUnit,Jun-09,unit,
NumUnit,U/special occ,unit,
NumUnit,pmol//L,unit,
NumUnit,approx socially,unit,
NumUnit,3mg/4mg daily,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\JAN\75082.TIF|,unit,
NumUnit,Faeces: polyps present,unit,
NumUnit,times in last 4 week,unit,
NumUnit,mmol/L 0.4-1.0,unit,millimole per liter
NumUnit,2237,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\NOV\2522.TIF|2,unit,
NumUnit,.g/week,unit,
NumUnit,g/L (115-165) L,unit,gram per liter
NumUnit,positive IgG,unit,
NumUnit,mmol/L Normal,unit,millimole per liter
NumUnit,\meddata\s6000\document\Apollo\2013\MAR\317578.TIF,unit,
NumUnit,ID no.,unit,
NumUnit,no answer,unit,
NumUnit,WBC 18.72,unit,
NumUnit,/10 - Intermittent,unit,
NumUnit,WBC 2.60,unit,
NumUnit,(1-10),unit,
NumUnit,total/hdl,unit,
NumUnit,/cigs a day,unit,
NumUnit,unknow amount,unit,
NumUnit,umol/hr/L,unit,
NumUnit,minutes last night,unit,
NumUnit,5.2 mmol/L,unit,millimole per liter
NumUnit,10/9 l(7.92%),unit,billion per liter
NumUnit,ngm/di,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\OCT\SCAN8939.T,unit,
NumUnit,week 38,unit,
NumUnit,h/o fever,unit,
NumUnit,-24%,unit,percent
NumUnit,Wk/Day,unit,
NumUnit,mg/sq.cm,unit,
NumUnit,"days, getting worse",unit,
NumUnit,10/9 l(.644%),unit,billion per liter
NumUnit,2684,unit,
NumUnit,1727,unit,
NumUnit,nmol to mmol,unit,
NumUnit,10/9 l(22.5%),unit,billion per liter
NumUnit,4 x per day,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\FEB\119659.TIF,unit,
NumUnit,x10-10mol,unit,
NumUnit,% TST,unit,percent
NumUnit,/ gram per week,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JUL\SCAN3716.T,unit,
NumUnit,1932,unit,
NumUnit,bottle a day of wine,unit,
NumUnit,grams a wk,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\MAY\4891.TIF|4,unit,
NumUnit,10/9 l(1.74%),unit,billion per liter
NumUnit,3/per week,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\OCT\296636.TIF,unit,
NumUnit,s/week,unit,
NumUnit,/monh,unit,
NumUnit,May-15,unit,
NumUnit,days/yaer,unit,
NumUnit,2091,unit,
NumUnit,0zs/week,unit,
NumUnit,10/9 l(.351%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2010\DEC\214136.TIF,unit,
NumUnit,1668,unit,
NumUnit,unknonw,unit,
NumUnit,10/9 l(3.77%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2004\SEP\7066.TIF|7,unit,
NumUnit,no cigarettes/day,unit,
NumUnit,S FLEX 2,unit,
NumUnit,1199,unit,
NumUnit,36%L/s,unit,percent
NumUnit,stop2dys then 3mg,unit,
NumUnit,in summer only,unit,
NumUnit,50g per week,unit,
NumUnit,12.5 g/week,unit,
NumUnit,` 5mg daily,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\DEC\8548.TIF|8,unit,
NumUnit,/Roll up's/Day,unit,
NumUnit,10/9 l(16.6%),unit,billion per liter
NumUnit,10/9 l(.965%),unit,billion per liter
NumUnit,mm/30MINS,unit,
NumUnit,10*^9/L,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\OCT\108335.TIF,unit,
NumUnit,/28 (no glasses),unit,
NumUnit,\meddata\s6000\document\Apollo\2009\OCT\SCAN3117.T,unit,
NumUnit,10/9 l(6.37%),unit,billion per liter
NumUnit,3/2 alt days,unit,
NumUnit,umool/,unit,
NumUnit,1916F7871,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\JUN\328664.TIF,unit,
NumUnit,x10^9/l(62.1%),unit,billion per liter
NumUnit,>100,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\JUN\90883.TIF|,unit,
NumUnit,g /day,unit,gram per 24 hours
NumUnit,/;/,unit,
NumUnit,units per litre,unit,
NumUnit,in 1 year,unit,
NumUnit,U/week.5,unit,
NumUnit,ox/week,unit,
NumUnit,#NAME?,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\SEP\202624.TIF,unit,
NumUnit,mircrogram per L,unit,
NumUnit,2/days,unit,
NumUnit,times/minimum,unit,
NumUnit,20 years,unit,
NumUnit,Not done by resp,unit,
NumUnit,can every 2 days,unit,
NumUnit,X112/L,unit,
NumUnit,exp - 135 - 180,unit,
NumUnit,COV002,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\JUN\28408.TIF|,unit,
NumUnit,low saturation,unit,
NumUnit,as req,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\DEC\2991.TIF|2,unit,
NumUnit,times/month - when r,unit,
NumUnit,mmol;,unit,
NumUnit,large roll ups / day,unit,
NumUnit,10*19 cells/L,unit,billion cells per liter
NumUnit,Urinary calculus NOS,unit,
NumUnit,usually minimum,unit,
NumUnit,2 x in a month,unit,
NumUnit,O/E: E.M. micr.: fungus,unit,
NumUnit,dayws,unit,
NumUnit,Garfiled AF,unit,
NumUnit,7 nights per week,unit,
NumUnit,10*5,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3405.TIF|3,unit,
NumUnit,10^12/1,unit,
NumUnit,10/9 l(.647%),unit,billion per liter
NumUnit,g/3days,unit,
NumUnit,rolls 5 cigarettes,unit,
NumUnit,30 cigarettes daily,unit,
NumUnit,1.3- 3.6,unit,
NumUnit,0 U/week nil,unit,
NumUnit,1426,unit,
NumUnit,l/l (L),unit,
NumUnit,nmol/g (Hb)/h,unit,
NumUnit,U /month,unit,
NumUnit,10/9 l(1.59%),unit,billion per liter
NumUnit,borderline hypthy,unit,
NumUnit,/10 could go up to 9,unit,
NumUnit,Ll/min,unit,
NumUnit,on his birthday only,unit,
NumUnit,5rolls a day,unit,
NumUnit,awaiting,unit,
NumUnit,"c,",unit,
NumUnit,mg(a)/l,unit,
NumUnit,MRSA still present,unit,
NumUnit,English,unit,
NumUnit,h/week,unit,
NumUnit,stay on 2 mg daily,unit,
NumUnit,10/9 l(.056%),unit,billion per liter
NumUnit,611L/min,unit,
NumUnit,20 daily,unit,
NumUnit,10/9 l(.798%),unit,billion per liter
NumUnit,WBC 10.51,unit,
NumUnit,seph2,unit,
NumUnit,19/35,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\JUL\94798.TIF|,unit,
NumUnit,red 4/5mg alt days,unit,
NumUnit,/last 12 mths,unit,
NumUnit,Lipoprotein electrophoresis,unit,
NumUnit,WBC 14.55,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\378937.AHF,unit,
NumUnit,hours/month,unit,
NumUnit,mmoo/,unit,
NumUnit,REC Ref No,unit,
NumUnit,115/65,unit,
NumUnit,30 u,unit,
NumUnit,mcg per metre,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3542.TIF|3,unit,
NumUnit,g/perday,unit,
NumUnit,L.E. cells present,unit,
NumUnit,5 mg day,unit,
NumUnit,micgm/l,unit,
NumUnit,Bottle wine per wk,unit,
NumUnit,year pack,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\SEP\MERG4733.T,unit,
NumUnit,WBC 14.92,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JUN\5715.TIF|5,unit,
NumUnit,aduit score,unit,
NumUnit,33/70,unit,
NumUnit,day - cigarettes,unit,
NumUnit,15-20/day,unit,
NumUnit,g/ last 3 weeks,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JUL\186257.TIF,unit,
NumUnit,week+4,unit,
NumUnit,5 week 4 days,unit,
NumUnit,per 10 LPF,unit,
NumUnit,no drinker,unit,
NumUnit,exp - 115 - 160,unit,
NumUnit,on xmas day,unit,
NumUnit,borderline improving,unit,
NumUnit,WBC 3.74,unit,
NumUnit,/soccialy,unit,
NumUnit,20+ppm,unit,
NumUnit,U/ momth,unit,
NumUnit,TCI if no better,unit,
NumUnit,0-15,unit,
NumUnit,U every 4 months,unit,
NumUnit,5 times/day,unit,
NumUnit,6day,unit,
NumUnit,mU/l  *,unit,
NumUnit,10(GSD),unit,
NumUnit,10/year,unit,
NumUnit,back to 2 mg,unit,
NumUnit,times/4 months,unit,
NumUnit,U/mlmmmm,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JUN\5396.TIF|5,unit,
NumUnit,mmo l/l,unit,
NumUnit,Mycoplasma antibody level,unit,
NumUnit,times/dsy,unit,
NumUnit,needs statin,unit,
NumUnit,mmg/dL,unit,
NumUnit,20.9,unit,
NumUnit,/month (1-2 p/m),unit,
NumUnit,cans/other day,unit,
NumUnit,bottles of rum week,unit,
NumUnit,WBC 15.84,unit,
NumUnit,times/ 6 week,unit,
NumUnit,10/9 l(5.31%),unit,billion per liter
NumUnit,bottles beer/week,unit,
NumUnit,(N)[<400],unit,
NumUnit,1677,unit,
NumUnit,Supper time blood sugar,unit,
NumUnit,h 109/L,unit,
NumUnit,(0---40),unit,
NumUnit,7 in last 2/52,unit,
NumUnit,WBC 14.35,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\AUG\197899.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JUN\181288.TIF,unit,
NumUnit,20oz,unit,
NumUnit,U 4 times/week,unit,
NumUnit,very faint - mono,unit,
NumUnit,ACR,unit,
NumUnit,1/2 u/week,unit,
NumUnit,cont 3/4 rv 2/52,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JAN\49806.TIF|,unit,
NumUnit,/every 3 months,unit,
NumUnit,WBC 10.0,unit,
NumUnit,0z/ per week,unit,
NumUnit,10 per wk,unit,
NumUnit,no of cig,unit,
NumUnit,mmol/mmolCr,unit,
NumUnit,2 and half weeks,unit,
NumUnit,10/9 l(3.00%),unit,billion per liter
NumUnit,kU/L (Norm: 0-0.34),unit,
NumUnit,mL/u,unit,
NumUnit,g/fornightly,unit,
NumUnit,(A&B) %,unit,percent
NumUnit,/<day,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3081.TIF|3,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\NOV\2531.TIF|2,unit,
NumUnit,/5 weeks,unit,
NumUnit,8 weeks and 4 days,unit,
NumUnit,times/ last week,unit,
NumUnit,U/Monthlty,unit,
NumUnit,ng/mL<500,unit,
NumUnit,10/9 l(.973%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2010\AUG\MERG3315.A,unit,
NumUnit,25grams,unit,gram
NumUnit,WBC 13.14,unit,
NumUnit,/less than,unit,
NumUnit,amount not known,unit,
NumUnit,7.02 mmol/L,unit,millimole per liter
NumUnit,O/E: stained micr.: bacteria,unit,
NumUnit,-20 pts cider/wk,unit,
NumUnit,g/week 40,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\AUG\290630.TIF,unit,
NumUnit,reduce INR 3.5,unit,
NumUnit,WBC 13.73,unit,
NumUnit,10/9 l(.454%),unit,billion per liter
NumUnit,1.52,unit,
NumUnit,ngmol/L,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\166365.TIF,unit,
NumUnit,4 or 5 days,unit,
NumUnit,10/9 l(52.7%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2004\JUL\MERG1182.T,unit,
NumUnit,MREC,unit,
NumUnit,Neg 24.1.16,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\FEB\121711.TIF,unit,
NumUnit,fews,unit,
NumUnit,Oz / Week Unknown,unit,
NumUnit,1.93,unit,
NumUnit,WBC 400,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\NOV\SCAN1454.T,unit,
NumUnit,1.32,unit,
NumUnit,10/9 l(8.54%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2006\APR\25834.TIF|,unit,
NumUnit,/5 cans lager/day,unit,
NumUnit,10g week,unit,
NumUnit,0-140,unit,
NumUnit,cigar smoker,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\NOV\2350.TIF|2,unit,
NumUnit,'depends',unit,
NumUnit,Daily number,unit,
NumUnit,gms every 7-10 days,unit,
NumUnit,8 2 to 3 times a wee,unit,
NumUnit,(20/11) >90 (28/11),unit,
NumUnit,/14  U/week,unit,
NumUnit,/montly,unit,
NumUnit,1437,unit,
NumUnit,> x %,unit,percent
NumUnit,Binge drinking,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\FEB\9394.TIF|9,unit,
NumUnit,0/ day,unit,
NumUnit,5/6 Alt days,unit,
NumUnit,Sweat chloride,unit,
NumUnit,pipe infrequently,unit,
NumUnit,daysx,unit,
NumUnit,0.1g,unit,
NumUnit,10g per day,unit,
NumUnit,1490,unit,
NumUnit,10/9 l(57.4%),unit,billion per liter
NumUnit,tobacca per week,unit,
NumUnit,/2-3 days,unit,
NumUnit,mmol/24hrmmol/24hr,unit,millimole per 24 hours
NumUnit,g/1.5 month,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\MAR\2200.TIF|2,unit,
NumUnit,\meddata\s6000\document\Apollo\2007\JUL\19329.TIF|,unit,
NumUnit,10/9 l(8.65%),unit,billion per liter
NumUnit,per month at harvest,unit,
NumUnit,x10^9/l(73.2%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2013\FEB\MERG9534.T,unit,
NumUnit,half pack per year,unit,
NumUnit,gram per wk,unit,
NumUnit,10^9cells/L,unit,billion cells per liter
NumUnit,years ago quit,unit,
NumUnit,/86%,unit,percent
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\MERG7235.T,unit,
NumUnit,[ <5.0],unit,
NumUnit,-5 in a day (SR),unit,
NumUnit,nmol/g Hb/,unit,
NumUnit,L vodka/week,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\AUG\1107.TIF|1,unit,
NumUnit,using e cigarette,unit,
NumUnit,1618,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\161155.TIF,unit,
NumUnit,mmol/mmolHb,unit,
NumUnit,10/9 l(14.1%),unit,billion per liter
NumUnit,vaccine,unit,
NumUnit,/biannual,unit,
NumUnit,10/9 l(10.9%),unit,billion per liter
NumUnit,mL/min/1.79m2,unit,
NumUnit,26.2,unit,
NumUnit,U/2-4 times a month,unit,
NumUnit,142mHg,unit,
NumUnit,f/u 6 months,unit,
NumUnit,10/9 l(2.66),unit,billion per liter
NumUnit,micromol/ml/hr,unit,
NumUnit,Ltrs.,unit,
NumUnit,cans lager,unit,
NumUnit,LMP 26,unit,
NumUnit,/vape a day,unit,
NumUnit,every 10 weeks,unit,
NumUnit,log/iu,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\JUN\13594.TIF|,unit,
NumUnit,6mm,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\SEP\103759.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\244673.TIF,unit,
NumUnit,a weekend,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\10\Document 16,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\AUG\17216.TIF|,unit,
NumUnit,titre 4 ..,unit,
NumUnit,better WBC 3.94,unit,
NumUnit,10/9 l(6.93),unit,billion per liter
NumUnit,Endo titre,unit,
NumUnit,every 2 months.,unit,
NumUnit,7 / day,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\MAY\153989.pdf,unit,
NumUnit,fL     (,unit,
NumUnit,/9 years,unit,
NumUnit,mL/min - in Nov '16,unit,
NumUnit,WBC 13.64,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\MERG5439.T,unit,
NumUnit,15-20%,unit,percent
NumUnit,occass/monthly,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\SEP\7075.TIF|7,unit,
NumUnit,0.15,unit,
NumUnit,Fluid sample uric acid level,unit,
NumUnit,times/three weeks,unit,
NumUnit,15gms/week,unit,
NumUnit,Vomit: pus present,unit,
NumUnit,quarterly.,unit,
NumUnit,WBC 0.78,unit,
NumUnit,yeasrs,unit,
NumUnit,10/9 l(4.68%),unit,billion per liter
NumUnit,U/3times per week,unit,
NumUnit,10/9 l(3.39%),unit,billion per liter
NumUnit,mcmol / l,unit,
NumUnit,1391,unit,
NumUnit,5-10 daily,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\SEP\SCAN6987.T,unit,
NumUnit,WBC 18.55,unit,
NumUnit,10/9 l(9.77%),unit,billion per liter
NumUnit,2.01,unit,
NumUnit,hour/per day,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\JUL\407.TIF|40,unit,
NumUnit,g/2-3 week,unit,
NumUnit,One occasion,unit,
NumUnit,hour and half,unit,
NumUnit,10/9 l(7.20%),unit,billion per liter
NumUnit,times/month last one,unit,
NumUnit,Faeces exam. - general NOS,unit,
NumUnit,19 a day,unit,
NumUnit,WBC 12.71 H,unit,
NumUnit,6mg then 4.5M/W/S,unit,
NumUnit,40w 1d,unit,
NumUnit,2.3 units,unit,
NumUnit,Serum tryptophan level,unit,
NumUnit,various,unit,
NumUnit,20-40,unit,
NumUnit,cl per every 2 days,unit,
NumUnit,30 per day,unit,
NumUnit,umol/l RBC?'s,unit,
NumUnit,10/9 l(2.49%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2008\DEC\SCAN8901.T,unit,
NumUnit,Unknown exact amount,unit,
NumUnit,dially,unit,
NumUnit,indeifnte,unit,
NumUnit,Hb A1c,unit,
NumUnit,1.29,unit,
NumUnit,kL/U,unit,
NumUnit,5 per week,unit,
NumUnit,0 - 4 U/week,unit,
NumUnit,low WBC 11.20,unit,
NumUnit,gin + tonic/day,unit,
NumUnit,/g per 2 days,unit,
NumUnit,mg/Vapor liquid/ day,unit,
NumUnit,13.8 U/week,unit,
NumUnit,10/9 l(38.9),unit,billion per liter
NumUnit,-55%,unit,percent
NumUnit,/2 times/month,unit,
NumUnit,10/9 l(26.5%),unit,billion per liter
NumUnit,\meddata\s6000\document\Apollo\2004\JAN\3107.TIF|3,unit,
NumUnit,10/9 l(.043%),unit,billion per liter
NumUnit,8B2B,unit,
NumUnit,milligrams/ L,unit,
NumUnit,0 g/week,unit,
NumUnit,loe,unit,
NumUnit,10/9 l(6.76%),unit,billion per liter
NumUnit,-1.76,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\MAR\4411.TIF|4,unit,
NumUnit,/every 2w,unit,
NumUnit,times/ 5 weeks,unit,
NumUnit,beats/min. Crying +,unit,heartbeat
NumUnit,U/ few month,unit,
NumUnit,6 - 7 months,unit,
NumUnit,/18m,unit,
NumUnit,STOP 3/7 THEN 7MG,unit,
NumUnit,minimal 0z a day,unit,
NumUnit,01/12/2021,unit,
NumUnit,/shesha,unit,
NumUnit,2434,unit,
NumUnit,exp = 45.0 - 80.0,unit,
NumUnit,cc/min,unit,
NumUnit,ÃÂµg,unit,
NumUnit,10/9 l(.773%),unit,billion per liter
NumUnit,(40-85),unit,
NumUnit,<31,unit,
NumUnit,control off a bit,unit,
NumUnit,REC,unit,
NumUnit,U/week (week days),unit,
NumUnit,\meddata\s6000\document\Apollo\2009\NOV\155146.TIF,unit,
NumUnit,nmol/mg ptn,unit,
NumUnit,low  WBC 8.01,unit,
NumUnit,25 hydroxycholecalci,unit,
NumUnit,50gm/day,unit,gram per 24 hours
NumUnit,/grams pack/week,unit,
NumUnit,CSF: examination abnormal,unit,
NumUnit,/week or les,unit,
NumUnit,10/9 l(72.3),unit,billion per liter
NumUnit,exp = 0.40 -.0.54,unit,
NumUnit,check 2/52,unit,
NumUnit,30sec,unit,
NumUnit,dday,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\APR\10508.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\APR\365843.TIF,unit,
NumUnit,- 70 U/week,unit,
NumUnit,/pack month,unit,
NumUnit,13 weeks,unit,
NumUnit,increase 2mg/3mg,unit,
NumUnit,#NAME?,unit,
NumUnit,exp = 180 - 900,unit,
NumUnit,Dose 6/6/7mg ALT,unit,
NumUnit,nmol/10*9 platlet,unit,
NumUnit,WBC 12.61,unit,
NumUnit,grams a/week,unit,
NumUnit,ZV4C,unit,
NumUnit,- 4 Rolls daily,unit,
NumUnit,5/6/6mg alt days,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\JUN\9871.TIF|9,unit,
NumUnit,20.09.2013,unit,
NumUnit,[<5.0],unit,
NumUnit,hweeks,unit,
NumUnit,4 mg check 13/1/99,unit,
NumUnit,/mL/min/1.73m2,unit,
NumUnit,1838,unit,
NumUnit,13u,unit,
NumUnit,Faecal lipase normal,unit,
NumUnit,1193,unit,
NumUnit,ml week,unit,
NumUnit,10/9 l(.928%),unit,billion per liter
NumUnit,7.3,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\SEP\6677.TIF|6,unit,
NumUnit,10/9 l(44.3%),unit,billion per liter
NumUnit,pkat,unit,
NumUnit,d/day,unit,
NumUnit,1384,unit,
NumUnit,\meddata\s6000\document\Apollo\2003\JUL\233.TIF|23,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\FEB\80507.TIF|,unit,
NumUnit,88%,unit,percent
NumUnit,TPPA titre,unit,
NumUnit,% in ten years,unit,percent
NumUnit,24 hours/day,unit,
NumUnit,times/in 6 days,unit,
NumUnit,x10^9/l(47.3%),unit,billion per liter
NumUnit,cannibis joints/day,unit,
NumUnit,joints  5-6 per day,unit,
NumUnit,WBC 15.07,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\AUG\143713.TIF,unit,
NumUnit,MMOL/  (,unit,
NumUnit,U/alternate month,unit,
NumUnit,no recesion,unit,
NumUnit,m.,unit,
NumUnit,iu/l/,unit,
NumUnit,cans cider twice/,unit,
NumUnit,units/pw,unit,
NumUnit,few times weekly,unit,
NumUnit,g/10-12 days,unit,
NumUnit,0.50%,unit,percent
NumUnit,30mins,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\285325.TIF,unit,
NumUnit,Uoccasionlly,unit,
NumUnit,2106,unit,
NumUnit,gr/week- hand rolled,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\OCT\MERG5596.T,unit,
