0,1,2,3
NumUnit,\meddata\s6000\document\Apollo\2012\AUG\SCAN1817.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\AUG\SCAN1817.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\171517.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\171517.TIF,unit,
NumUnit,Vape/Cigar/Joint,magnitude,
NumUnit,Vape/Cigar/Joint,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\171130.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\171130.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\MAY\134970.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\MAY\134970.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JAN\39137.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JAN\39137.TIF|,unit,
NumUnit,- 42 ng/L,magnitude,
NumUnit,- 42 ng/L,unit,
NumUnit,lt a day,magnitude,
NumUnit,lt a day,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\124226.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\124226.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\121672.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\121672.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\NOV\89221.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\NOV\89221.TIF|,unit,
NumUnit,10/9 l(.296%),magnitude,
NumUnit,10/9 l(.296%),unit,
NumUnit,\meddata\s6000\document\Apollo\2009\APR\41960.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\APR\41960.TIF|,unit,
NumUnit,-75 beats/min,magnitude,
NumUnit,-75 beats/min,unit,
NumUnit,-90 beats/min,magnitude,
NumUnit,-90 beats/min,unit,
NumUnit,less then monthly`,magnitude,
NumUnit,less then monthly`,unit,
NumUnit,L/16hrs,magnitude,
NumUnit,L/16hrs,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\APR\52185.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\APR\52185.TIF|,unit,
NumUnit,yeast,magnitude,
NumUnit,yeast,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\OCT\112206.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\OCT\112206.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\137664.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\137664.TIF,unit,
NumUnit,pack tobacco/week,magnitude,
NumUnit,pack tobacco/week,unit,
NumUnit,fortnightly ?,magnitude,
NumUnit,fortnightly ?,unit,
NumUnit,pO2,magnitude,
NumUnit,pO2,unit,
NumUnit,ig/dL,magnitude,
NumUnit,ig/dL,unit,
NumUnit,- 130 irreg,magnitude,
NumUnit,- 130 irreg,unit,
NumUnit,( 15,magnitude,
NumUnit,( 15,unit,
NumUnit,CSF electrophoresis,magnitude,
NumUnit,CSF electrophoresis,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\1\Document 208,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2013\1\Document 208,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\NOV\114615.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\NOV\114615.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\SEP\110139.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\SEP\110139.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\APR\41962.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\APR\41962.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\SEP\SCAN8989.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\SEP\SCAN8989.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\SEP\SCAN2629.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\SEP\SCAN2629.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\FEB\149093.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\FEB\149093.TIF,unit,
NumUnit,wear,magnitude,
NumUnit,wear,unit,
NumUnit,/4 L of cider,magnitude,
NumUnit,/4 L of cider,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\52575.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\52575.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\OCT\142845.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\OCT\142845.TIF,unit,
NumUnit,-8 cans a night,magnitude,
NumUnit,-8 cans a night,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\OCT\168442.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\OCT\168442.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUN\135732.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JUN\135732.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\SEP\140140.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\SEP\140140.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\MAR\98088.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\MAR\98088.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\AUG\SCAN2143.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\AUG\SCAN2143.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\1\Document 206,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2013\1\Document 206,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUN\189235.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JUN\189235.TIF,unit,
NumUnit,10/9 l(53.5%),magnitude,
NumUnit,10/9 l(53.5%),unit,
NumUnit,'1',magnitude,
NumUnit,'1',unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\127849.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\127849.TIF,unit,
NumUnit,ISR,magnitude,
NumUnit,ISR,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\JUN\SCAN7360.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2005\JUN\SCAN7360.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\JAN\58862.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\JAN\58862.TIF|,unit,
NumUnit,2 x weekly,magnitude,
NumUnit,2 x weekly,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\177020.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\177020.TIF,unit,
NumUnit,Mycoplasma agglutination test,magnitude,
NumUnit,Mycoplasma agglutination test,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\OCT\79983.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\OCT\79983.TIF|,unit,
NumUnit,eeks,magnitude,
NumUnit,eeks,unit,
NumUnit,SGU,magnitude,
NumUnit,SGU,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\JAN\58844.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\JAN\58844.TIF|,unit,
NumUnit,1>,magnitude,
NumUnit,1>,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\JUN\MERG1828.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\JUN\MERG1828.T,unit,
NumUnit,exp = 0.74 - 4.20,magnitude,
NumUnit,exp = 0.74 - 4.20,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\177783.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\177783.TIF,unit,
NumUnit,times/we7,magnitude,
NumUnit,times/we7,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\JUL\161514.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\JUL\161514.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JAN\49143.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\JAN\49143.TIF|,unit,
NumUnit,75grams,magnitude,
NumUnit,75grams,unit,
NumUnit,since December13,magnitude,
NumUnit,since December13,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JUN\103098.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JUN\103098.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\MAR\MERG0919.A,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\MAR\MERG0919.A,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\AUG\32060.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2006\AUG\32060.TIF|,unit,
NumUnit,every 3/12,magnitude,
NumUnit,every 3/12,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\MAY\62164.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\MAY\62164.TIF|,unit,
NumUnit,mOsm,magnitude,
NumUnit,mOsm,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\DEC\172692.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\DEC\172692.TIF,unit,
NumUnit,roll ups a /day,magnitude,
NumUnit,roll ups a /day,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JUL\SCAN6355.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JUL\SCAN6355.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JAN\MERG3014.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JAN\MERG3014.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\128269.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\MAY\128269.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\269438.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\269438.TIF,unit,
NumUnit,9NdJ,magnitude,
NumUnit,9NdJ,unit,
NumUnit,ku /l,magnitude,
NumUnit,ku /l,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\DEC\71717.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\DEC\71717.TIF|,unit,
NumUnit,14days,magnitude,
NumUnit,14days,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JUN\MERG4008.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JUN\MERG4008.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\JUN\159624.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\JUN\159624.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\DEC\173811.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\DEC\173811.TIF,unit,
NumUnit,ug/L (3.0-12.0 ug/L),magnitude,
NumUnit,ug/L (3.0-12.0 ug/L),unit,
NumUnit,role ups,magnitude,
NumUnit,role ups,unit,
NumUnit,2/2/3 ALT days,magnitude,
NumUnit,2/2/3 ALT days,unit,
NumUnit,75gs/wk,magnitude,
NumUnit,75gs/wk,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\171582.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\171582.TIF,unit,
NumUnit,10 a day/ 50 years a,magnitude,
NumUnit,10 a day/ 50 years a,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\SEP\33899.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2006\SEP\33899.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\NOV\142807.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\NOV\142807.TIF,unit,
NumUnit,year15,magnitude,
NumUnit,year15,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\FEB\149001.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\FEB\149001.TIF,unit,
NumUnit,mU/Lmu/L,magnitude,
NumUnit,mU/Lmu/L,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\AUG\4968.TIF|4,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2005\AUG\4968.TIF|4,unit,
NumUnit,27-40,magnitude,
NumUnit,27-40,unit,
NumUnit,drinks/year,magnitude,
NumUnit,drinks/year,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JAN\71764.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JAN\71764.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\APR\155296.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\APR\155296.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JUN\103625.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JUN\103625.TIF,unit,
NumUnit,7mg/7mg/8mg alt day,magnitude,
NumUnit,7mg/7mg/8mg alt day,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JUL\54446.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\JUL\54446.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\OCT\168985.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\OCT\168985.TIF,unit,
NumUnit,audit acore,magnitude,
NumUnit,audit acore,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\JAN\SCAN3674.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\JAN\SCAN3674.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUN\189217.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JUN\189217.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\APR\182314.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\APR\182314.TIF,unit,
NumUnit,2 occasional,magnitude,
NumUnit,2 occasional,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\NOV\143294.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\NOV\143294.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\JUL\161537.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\JUL\161537.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\SEP\MERG2344.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\SEP\MERG2344.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\AUG\162650.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\AUG\162650.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\DEC\118322.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\DEC\118322.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\SEP\167297.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\SEP\167297.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JUL\SCAN6491.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JUL\SCAN6491.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\191288.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\191288.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2007\JAN\SCAN7148.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2007\JAN\SCAN7148.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\182053.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\182053.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\MAY\75619.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\MAY\75619.TIF|,unit,
NumUnit,times/day at least,magnitude,
NumUnit,times/day at least,unit,
NumUnit,2MG/3MG/3MG ALT DAY,magnitude,
NumUnit,2MG/3MG/3MG ALT DAY,unit,
NumUnit,40 + 5,magnitude,
NumUnit,40 + 5,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\3\Document 211,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2013\3\Document 211,unit,
NumUnit,2.5 g/week,magnitude,
NumUnit,2.5 g/week,unit,
NumUnit,ears,magnitude,
NumUnit,ears,unit,
NumUnit,118/93,magnitude,
NumUnit,118/93,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\AUG\136262.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\AUG\136262.TIF,unit,
NumUnit,4/5 day,magnitude,
NumUnit,4/5 day,unit,
NumUnit,160-180,magnitude,
NumUnit,160-180,unit,
NumUnit,no past week,magnitude,
NumUnit,no past week,unit,
NumUnit,leg,magnitude,
NumUnit,leg,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\FEB\SCAN4678.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\FEB\SCAN4678.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\APR\52738.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\APR\52738.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\121300.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\121300.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\NOV\SCAN2300.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\NOV\SCAN2300.T,unit,
NumUnit,10/9 l(11.4%),magnitude,
NumUnit,10/9 l(11.4%),unit,
NumUnit,Blood sent - infectious titres,magnitude,
NumUnit,Blood sent - infectious titres,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\NOV\113908.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\NOV\113908.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\DEC\90524.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\DEC\90524.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2006\OCT\SCAN1911.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2006\OCT\SCAN1911.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\123255.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\123255.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\SEP\137611.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\SEP\137611.TIF,unit,
NumUnit,months 6,magnitude,
NumUnit,months 6,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\OCT\85989.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\OCT\85989.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\MAR\41407.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\MAR\41407.TIF|,unit,
NumUnit,8 - 14 week,magnitude,
NumUnit,8 - 14 week,unit,
NumUnit,mIU/L ##,magnitude,
NumUnit,mIU/L ##,unit,
NumUnit,Hepatitis C PCR,magnitude,
NumUnit,Hepatitis C PCR,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\122960.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\122960.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JAN\120415.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\JAN\120415.TIF,unit,
NumUnit,62umol/L,magnitude,
NumUnit,62umol/L,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JUL\54416.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\JUL\54416.TIF|,unit,
NumUnit,seven times a week,magnitude,
NumUnit,seven times a week,unit,
NumUnit,10/9 l(7.79%),magnitude,
NumUnit,10/9 l(7.79%),unit,
NumUnit,\meddata\s6000\document\Apollo\2013\4\Document 216,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2013\4\Document 216,unit,
NumUnit,monthjs,magnitude,
NumUnit,monthjs,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\NOV\144343.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\NOV\144343.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2008\APR\32797.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2008\APR\32797.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2004\NOV\SCAN3636.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2004\NOV\SCAN3636.T,unit,
NumUnit,bottel wine a day,magnitude,
NumUnit,bottel wine a day,unit,
NumUnit,weei,magnitude,
NumUnit,weei,unit,
NumUnit,75 ounces per week,magnitude,
NumUnit,75 ounces per week,unit,
NumUnit,/80 mmHg,magnitude,
NumUnit,/80 mmHg,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\138151.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\138151.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\73315.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\FEB\73315.TIF|,unit,
NumUnit,TF titre,magnitude,
NumUnit,TF titre,unit,
NumUnit,mcg /l,magnitude,
NumUnit,mcg /l,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\AUG\163502.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\AUG\163502.TIF,unit,
NumUnit,per day guiness,magnitude,
NumUnit,per day guiness,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\122511.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\FEB\122511.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\DEC\13959.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2005\DEC\13959.TIF|,unit,
NumUnit,-6 cans lager/day,magnitude,
NumUnit,-6 cans lager/day,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\SEP\140093.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\SEP\140093.TIF,unit,
NumUnit,/Unk Uom,magnitude,
NumUnit,/Unk Uom,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\AUG\164969.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\AUG\164969.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\APR\183678.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\APR\183678.TIF,unit,
NumUnit,2',magnitude,
NumUnit,2',unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JAN\SCAN2458.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JAN\SCAN2458.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\JAN\SCAN4849.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2005\JAN\SCAN4849.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\NOV\144636.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\NOV\144636.TIF,unit,
NumUnit,miu/mi,magnitude,
NumUnit,miu/mi,unit,
NumUnit,IU?L,magnitude,
NumUnit,IU?L,unit,
NumUnit,times last 4 weeks,magnitude,
NumUnit,times last 4 weeks,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\SEP\138107.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\SEP\138107.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\JUL\133779.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\JUL\133779.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\171858.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\171858.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\181435.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\MAR\181435.TIF,unit,
NumUnit,8B3x,magnitude,
NumUnit,8B3x,unit,
NumUnit,008085,magnitude,
NumUnit,008085,unit,
NumUnit,kg/m-2,magnitude,
NumUnit,kg/m-2,unit,
NumUnit,/did not provide,magnitude,
NumUnit,/did not provide,unit,
NumUnit,2 day,magnitude,
NumUnit,2 day,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\DEC\116636.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\DEC\116636.TIF,unit,
NumUnit,1856,magnitude,
NumUnit,1856,unit,
NumUnit,ÃÂ£/week,magnitude,
NumUnit,ÃÂ£/week,unit,
NumUnit,( 7,magnitude,
NumUnit,( 7,unit,
NumUnit,RBC folate borderline,magnitude,
NumUnit,RBC folate borderline,unit,
NumUnit,-40 U/week,magnitude,
NumUnit,-40 U/week,unit,
NumUnit,x10^9/l(56.5%),magnitude,
NumUnit,x10^9/l(56.5%),unit,
NumUnit,gp,magnitude,
NumUnit,gp,unit,
NumUnit,/4 bottles wine,magnitude,
NumUnit,/4 bottles wine,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\51567.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\MAR\51567.TIF|,unit,
NumUnit,roll-up per day,magnitude,
NumUnit,roll-up per day,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\APR\MERG3583.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\APR\MERG3583.T,unit,
NumUnit,whiskey on saturday,magnitude,
NumUnit,whiskey on saturday,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\SEP\141037.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\SEP\141037.TIF,unit,
NumUnit,- 115 mmHg,magnitude,
NumUnit,- 115 mmHg,unit,
NumUnit,months ?,magnitude,
NumUnit,months ?,unit,
NumUnit,0-7,magnitude,
NumUnit,0-7,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\APR\MERG1047.T,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2005\APR\MERG1047.T,unit,
NumUnit,\meddata\s6000\document\Apollo\2005\NOV\11035.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2005\NOV\11035.TIF|,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\MAY\156114.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\MAY\156114.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2013\APR\152339.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2013\APR\152339.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2010\AUG\135526.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2010\AUG\135526.TIF,unit,
NumUnit,95/68,magnitude,
NumUnit,95/68,unit,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\67698.TIF|,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2011\NOV\67698.TIF|,unit,
NumUnit,4ppm,magnitude,
NumUnit,4ppm,unit,
NumUnit,taken,magnitude,
NumUnit,taken,unit,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\137113.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2012\JUL\137113.TIF,unit,
NumUnit,\meddata\s6000\document\Apollo\2009\JUN\103099.TIF,magnitude,
NumUnit,\meddata\s6000\document\Apollo\2009\JUN\103099.TIF,unit,
NumUnit,x 3 days in a week,magnitude,
NumUnit,x 3 days in a week,unit,
NumUnit,x 1 weekly - social,magnitude,
NumUnit,x 1 weekly - social,unit,
NumUnit,- 2 pts beer 6 day/w,magnitude,
NumUnit,- 2 pts beer 6 day/w,unit,
